Id,mean_exam_points
16063,58.21539296334978
16064,58.186356148547816
16065,74.83205447291725
16066,54.90101277550566
16067,59.29551617992483
16068,64.5397312032247
16069,49.364308636489355
16070,57.12536814862703
16071,49.336477727287985
16072,52.71328510933382
16073,78.78805967387508
16074,73.98775641732594
16075,48.22860905362808
16076,63.48383867205578
16077,52.71040863898142
16078,60.37309198382565
16079,82.9044691469679
16080,66.52438662499914
16081,52.71616156167332
16082,78.78805967387508
16083,60.36120512831721
16084,59.26306810400316
16085,57.097232413819775
16086,60.332643412892416
16087,41.61317571928699
16088,56.02949258681373
16089,73.1132734988257
16090,65.52716412230146
16091,77.24244409895873
16092,53.81421496487185
16093,63.49268059906387
16094,54.931436342462725
16095,53.81708312070451
16096,83.52538861303312
16097,64.51688710348805
16098,57.1000592206101
16099,59.28994557019289
16100,73.98263597366062
16101,59.2686398649415
16102,54.90474253531074
16103,52.682653991469365
16104,54.92572249127045
16105,64.54156566844847
16106,59.28716017573763
16107,80.94104847494053
16108,81.61867086711933
16109,57.12450502458508
16110,57.10657591349552
16111,56.002059922516835
16112,64.51424529269893
16113,63.518485312123886
16114,51.595300274771205
16115,57.094405560725505
16116,74.80824002621486
16117,59.2686398649415
16118,48.26017167119098
16119,51.5837721100575
16120,64.5502944963042
16121,58.20977871395765
16122,54.89815552105634
16123,76.45148559309071
16124,74.81325330078815
16125,58.1742677759897
16126,56.002059922516835
16127,73.98263597366062
16128,51.595300274771205
16129,65.56352925542727
16130,56.032335571112604
16131,54.92857943311533
16132,55.99921651786176
16133,70.3745234363116
16134,59.28716017573763
16135,51.60106429353676
16136,60.37309198382565
16137,57.097232413819775
16138,53.81421496487185
16139,75.63957943465485
16140,53.79801361163318
16141,59.29551617992483
16142,59.28994557019289
16143,61.4226168570645
16144,69.43930541507376
16145,52.68840725998981
16146,60.33732343578257
16147,52.71040863898142
16148,66.55509946190918
16149,65.56352925542727
16150,73.11554191059113
16151,82.92024388360983
16152,59.29915193777049
16153,54.92572249127045
16154,56.002059922516835
16155,74.83640097462954
16156,59.26585401426073
16157,50.48148575586337
16158,88.34476020676406
16159,60.33732343578257
16160,57.1000592206101
16161,65.53838626735993
16162,52.71328510933382
16163,73.11100496604945
16164,65.56953553003176
16165,82.26006509236734
16166,73.98041468791229
16167,63.49535542892281
16168,57.094405560725505
16169,74.83422778605501
16170,61.40527075467641
16171,60.34645135736623
16172,70.37692929390631
16173,59.2686398649415
16174,62.45611435799151
16175,82.25838103626657
16176,72.20876524716502
16177,58.18269108543406
16178,73.09434307551527
16179,58.18549874922324
16180,52.67977733048359
16181,77.26403771648941
16182,79.50472691312339
16183,73.98263597366062
16184,57.094405560725505
16185,49.339362178312136
16186,82.2617490230862
16187,83.54070415134775
16188,70.37933503835801
16189,73.98109304156739
16190,64.5502944963042
16191,57.12450502458508
16192,52.676900651706084
16193,73.0898038702019
16194,78.77330502990068
16195,52.68553063464444
16196,51.56749251172047
16197,52.682653991469365
16198,65.56352925542727
16199,82.26006509236734
16200,74.80824002621486
16201,58.18269108543406
16202,84.12961432455944
16203,65.56352925542727
16204,83.52013920672124
16205,59.2686398649415
16206,59.29551617992483
16207,73.96632186858412
16208,36.345653038113575
16209,75.63893008215197
16210,57.10092246720148
16211,65.53577988302011
16212,59.30193707498725
16213,60.34368990028886
16214,67.50783926118072
16215,58.219057218495074
16216,57.097232413819775
16217,52.6892857259449
16218,76.47360112770305
16219,76.4715248780087
16220,53.79801361163318
16221,78.78998820072904
16222,65.53838626735993
16223,60.34008504481749
16224,58.188306359970966
16225,65.53838626735993
16226,73.98263597366062
16227,59.26585401426073
16228,60.37309198382565
16229,54.90101277550566
16230,54.90386999763571
16231,61.40527075467641
16232,63.48116348366957
16233,66.53031086353592
16234,61.428085492104834
16235,61.4226168570645
16236,57.12733138370185
16237,60.34645135736623
16238,61.401700673952305
16239,81.59796633635091
16240,63.51232034421367
16241,60.3667271393421
16242,60.34008504481749
16243,73.11100496604945
16244,54.931436342462725
16245,77.241824617229
16246,54.931436342462725
16247,57.1000592206101
16248,74.81542769105816
16249,71.29295358584194
16250,73.96119869051019
16251,54.8952982343062
16252,64.51343851367865
16253,76.44461784702563
16254,49.33359328068105
16255,60.37309198382565
16256,56.02664956295202
16257,65.53838626735993
16258,74.81107878599131
16259,64.52481200473677
16260,72.20876524716502
16261,56.00490328778378
16262,84.71274588675702
16263,82.26511650838926
16264,57.10374921352085
16265,70.40567995436464
16266,60.340928377286765
16267,78.01189169620409
16268,73.96119869051019
16269,75.64383186784295
16270,63.514994561982164
16271,49.37007762601734
16272,73.9618773688193
16273,54.931436342462725
16274,54.90101277550566
16275,62.4471698639379
16276,58.17988336862062
16277,84.7142402637187
16278,53.79976546772928
16279,59.29551617992483
16280,70.38247528352724
16281,60.34008504481749
16282,67.50783926118072
16283,64.5160803514948
16284,81.59849549150098
16285,53.79514528828597
16286,58.21539296334978
16287,51.56837265917249
16288,58.21258586525735
16289,73.09365001108638
16290,62.479513613548896
16291,61.39896569744453
16292,56.02664956295202
16293,51.56749251172047
16294,73.98041468791229
16295,54.8952982343062
16296,74.81542769105816
16297,58.21258586525735
16298,52.71040863898142
16299,73.11554191059113
16300,65.53838626735993
16301,51.57037462800377
16302,79.52719568998917
16303,50.4794819978565
16304,66.53031086353592
16305,59.275062087785415
16306,53.80462609673194
16307,65.53838626735993
16308,73.98775641732594
16309,56.002059922516835
16310,73.1132734988257
16311,57.094405560725505
16312,72.19879383473004
16313,61.428085492104834
16314,67.53984746554083
16315,74.81542769105816
16316,46.02962731368017
16317,71.3251772387981
16318,49.364308636489355
16319,73.11554191059113
16320,59.2927309049275
16321,77.2444725628853
16322,59.2686398649415
16323,70.38488076711043
16324,71.31029316914346
16325,63.518485312123886
16326,65.56352925542727
16327,58.186356148547816
16328,65.53838626735993
16329,62.48221881219573
16330,55.99921651786176
16331,52.68840725998981
16332,69.44749179010421
16333,56.00490328778378
16334,52.674023955155846
16335,73.11554191059113
16336,73.96632186858412
16337,59.261132925449765
16338,57.097232413819775
16339,64.53628361321732
16340,59.2927309049275
16341,63.48383867205578
16342,58.21258586525735
16343,58.20697150946786
16344,60.34368990028886
16345,78.77137539483327
16346,74.83422778605501
16347,60.33180002006545
16348,58.18549874922324
16349,82.26006509236734
16350,84.72865266298889
16351,52.68840725998981
16352,61.401700673952305
16353,73.96119869051019
16354,80.94228499859635
16355,74.81542769105816
16356,59.26949060163012
16357,47.110977704426254
16358,60.34008504481749
16359,62.47327680051998
16360,73.11554191059113
16361,73.09365001108638
16362,80.9233222804586
16363,56.005771592413744
16364,58.17988336862062
16365,63.49268059906387
16366,66.55509946190918
16367,53.82281935654865
16368,82.2617490230862
16369,57.097232413819775
16370,74.82486995658087
16371,74.80890414667142
16372,73.96119869051019
16373,65.56352925542727
16374,65.53838626735993
16375,73.96632186858412
16376,75.65306461935195
16377,74.80606522435052
16378,65.53838626735993
16379,60.3667271393421
16380,71.2898704974599
16381,54.90386999763571
16382,73.08072400816312
16383,49.34224663373429
16384,43.794014363729644
16385,47.11672839317329
16386,60.34645135736623
16387,65.56953553003176
16388,75.6600896674179
16389,60.34008504481749
16390,77.241824617229
16391,54.90386999763571
16392,87.38272073151731
16393,74.83422778605501
16394,66.53288044424505
16395,61.43165466531498
16396,63.51313701094726
16397,73.96409968015617
16398,73.98263597366062
16399,57.1000592206101
16400,59.26949060163012
16401,73.96632186858412
16402,55.99352959045972
16403,80.23971563278234
16404,59.25749610482413
16405,65.56352925542727
16406,63.48383867205578
16407,61.42535121063572
16408,49.364308636489355
16409,54.90101277550566
16410,55.99352959045972
16411,73.95453090650096
16412,75.66433967218073
16413,77.26403771648941
16414,60.37309198382565
16415,71.31265401139242
16416,66.53544992690773
16417,49.33359328068105
16418,58.21063597299086
16419,48.257290213214894
16420,73.09365001108638
16421,54.8952982343062
16422,53.79801361163318
16423,56.032335571112604
16424,74.80389029797183
16425,64.52481200473677
16426,73.9589762187372
16427,74.80824002621486
16428,60.34008504481749
16429,77.26809180030976
16430,60.34368990028886
16431,49.37007762601734
16432,59.2686398649415
16433,64.51952882576613
16434,73.96119869051019
16435,85.28399471057666
16436,56.002059922516835
16437,51.573256733841234
16438,53.79801361163318
16439,53.79514528828597
16440,57.121678618993776
16441,79.52531677505522
16442,57.121678618993776
16443,57.094405560725505
16444,54.90386999763571
16445,56.02664956295202
16446,74.81542769105816
16447,69.44495073209809
16448,84.14755371798265
16449,53.79514528828597
16450,61.39076033625952
16451,53.81995125126969
16452,65.553106766064
16453,84.12807350139077
16454,54.90386999763571
16455,56.00490328778378
16456,57.11885216694563
16457,77.26606482217959
16458,63.52115933757199
16459,67.52642373484181
16460,59.29636674077814
16461,73.09365001108638
16462,73.09661249672637
16463,69.44250204820833
16464,58.213443108043826
16465,58.21539296334978
16466,78.77137539483327
16467,52.70753215063513
16468,73.98331428977036
16469,75.64383186784295
16470,59.28994557019289
16471,49.37296212708133
16472,60.3667271393421
16473,62.43634457026167
16474,78.02961053890547
16475,60.34008504481749
16476,62.453408408170766
16477,73.98263597366062
16478,53.79801361163318
16479,70.39773171691934
16480,57.094405560725505
16481,58.18269108543406
16482,61.40253587211901
16483,89.65157654996393
16484,52.70177912003678
16485,56.02096339661243
16486,54.931436342462725
16487,51.57037462800377
16488,53.78741612746665
16489,76.44733026549947
16490,73.96632186858412
16491,49.345131093535265
16492,56.002059922516835
16493,53.82568743652259
16494,62.46786581037823
16495,82.89465370094914
16496,62.47327680051998
16497,52.68553063464444
16498,60.36120512831721
16499,58.18549874922324
16500,62.48221881219573
16501,58.188306359970966
16502,55.99637307383668
16503,67.50200353057174
16504,64.5502944963042
16505,60.34008504481749
16506,59.26306810400316
16507,73.10873631226778
16508,54.90101277550566
16509,63.48383867205578
16510,58.186356148547816
16511,66.52438662499914
16512,82.27630732660064
16513,78.78998820072904
16514,58.21258586525735
16515,58.18269108543406
16516,64.54765380601711
16517,57.12536814862703
16518,72.21108096663689
16519,59.275062087785415
16520,49.33359328068105
16521,59.2686398649415
16522,60.37309198382565
16523,56.032335571112604
16524,60.334561760859884
16525,47.13584577121902
16526,56.00490328778378
16527,81.62213316196086
16528,60.32903821341531
16529,54.90101277550566
16530,81.61867086711933
16531,60.334561760859884
16532,59.29915193777049
16533,63.51313701094726
16534,67.52049414726102
16535,66.53031086353592
16536,85.83185362821925
16537,60.34008504481749
16538,80.24337479423433
16539,59.2686398649415
16540,60.33180002006545
16541,60.36396616685084
16542,54.88958356397746
16543,53.79801361163318
16544,60.37309198382565
16545,65.56352925542727
16546,74.81325330078815
16547,84.73014576529782
16548,89.21996980423305
16549,49.36719312914694
16550,60.34368990028886
16551,59.275062087785415
16552,53.79801361163318
16553,57.097232413819775
16554,69.47101881196227
16555,72.20181737657445
16556,50.48148575586337
16557,66.52003156046507
16558,71.30239966837617
16559,62.47327680051998
16560,73.95675362406593
16561,63.49535542892281
16562,58.20697150946786
16563,74.80824002621486
16564,75.66433967218073
16565,74.83640097462954
16566,53.79227693981482
16567,57.1000592206101
16568,64.5502944963042
16569,58.1947787729781
16570,56.032335571112604
16571,59.26306810400316
16572,52.71040863898142
16573,82.91320628862093
16574,59.26949060163012
16575,58.188306359970966
16576,80.94050483009563
16577,51.56461038501047
16578,57.094405560725505
16579,73.96119869051019
16580,74.81325330078815
16581,59.29551617992483
16582,73.09207353333862
16583,65.53838626735993
16584,57.12733138370185
16585,85.84679049420713
16586,75.63893008215197
16587,70.37211746558192
16588,81.60196072993767
16589,53.79801361163318
16590,40.56402142411938
16591,60.340928377286765
16592,80.92154075816515
16593,64.51079658736866
16594,82.90119782848873
16595,59.2907961675331
16596,56.00490328778378
16597,64.5502944963042
16598,59.26306810400316
16599,58.20697150946786
16600,59.2686398649415
16601,53.811346783790505
16602,57.10092246720148
16603,58.18549874922324
16604,58.1770755988001
16605,54.931436342462725
16606,73.96409968015617
16607,55.99921651786176
16608,53.811346783790505
16609,69.43930541507376
16610,82.90119782848873
16611,52.682653991469365
16612,56.002059922516835
16613,84.12499149093966
16614,73.96119869051019
16615,49.345131093535265
16616,51.57037462800377
16617,39.496802519640525
16618,74.83640097462954
16619,68.48529358860083
16620,58.21625018988429
16621,58.188306359970966
16622,33.31106987521924
16623,74.81542769105816
16624,73.09365001108638
16625,57.12819449354781
16626,61.39623064898289
16627,77.2465008992675
16628,65.53317340522399
16629,58.17988336862062
16630,59.2686398649415
16631,77.241824617229
16632,58.21063597299086
16633,55.99921651786176
16634,57.094405560725505
16635,59.29915193777049
16636,49.336477727287985
16637,50.45365258231206
16638,56.002059922516835
16639,61.39896569744453
16640,54.89617080158451
16641,61.41441336389193
16642,78.77775308757289
16643,83.52221249525053
16644,65.553106766064
16645,76.44525241146171
16646,59.26306810400316
16647,54.90101277550566
16648,73.10123668402255
16649,60.33732343578257
16650,74.83640097462954
16651,51.595300274771205
16652,61.39623064898289
16653,54.90101277550566
16654,83.52538861303312
16655,54.89244091527375
16656,67.51212858732957
16657,58.188306359970966
16658,60.36396616685084
16659,52.68840725998981
16660,74.81542769105816
16661,61.39076033625952
16662,76.44733026549947
16663,73.96409968015617
16664,73.96119869051019
16665,59.2686398649415
